engine_cc,horsepower,mileage_kmpl,price_lakhs,age_years,seats,fuel_type,transmission,brand
2341,278,19.6,25.98,2,5,Diesel,Automatic,BMW
2923,184,13.7,53.19,6,8,Petrol,Manual,Mercedes
2292,268,16.7,33.76,3,5,Diesel,Automatic,BMW
1820,130,19.8,33.65,6,5,Petrol,Manual,BMW
2295,163,9.5,32.94,7,5,Hybrid,Automatic,Mercedes
2554,172,12.2,17.8,5,5,Electric,Manual,Audi
2410,201,13.8,23.25,7,5,Diesel,Manual,Mercedes
2254,118,11.9,18.09,2,5,Diesel,Automatic,BMW
2533,214,21.9,47.2,8,5,Petrol,Automatic,Mercedes
2585,215,11.6,42.41,7,4,Petrol,Manual,Audi
2691,272,12.8,40.76,4,5,Hybrid,Automatic,BMW
2324,248,15.8,22.11,5,5,Petrol,Manual,Mercedes
1916,144,10.2,14.87,1,8,Petrol,Automatic,Ford
2073,133,13.4,33.89,3,5,Petrol,Automatic,Mercedes
2603,158,16.3,31.53,3,5,Diesel,Manual,BMW
1592,88,13.7,13.35,2,7,Petrol,Manual,BMW
2184,97,14.6,31.12,5,5,Hybrid,Manual,Mercedes
1803,122,12.9,10.11,5,5,Petrol,Manual,Audi
2014,124,8.9,19.92,2,5,Petrol,Manual,BMW
2639,310,16.3,31.74,6,5,Diesel,Automatic,BMW
2096,177,22.0,15.13,1,7,Petrol,Automatic,BMW
2023,137,15.1,39.99,4,5,Diesel,Manual,BMW
1320,114,15.9,10.74,1,5,Petrol,Automatic,Honda
2373,121,17.8,16.5,1,5,Petrol,Automatic,BMW
2323,175,9.9,18.71,3,7,Petrol,Automatic,BMW
3082,278,21.8,50.96,3,5,Hybrid,Automatic,BMW
1846,146,15.8,21.01,1,5,Diesel,Automatic,Audi
2110,152,21.5,28.45,5,7,Hybrid,Automatic,BMW
2125,254,12.1,11.29,6,5,Petrol,Manual,BMW
2789,308,22.3,15.39,0,5,Diesel,Manual,BMW
1952,175,18.1,22.81,2,5,Petrol,Automatic,Audi
2140,183,17.2,36.91,5,5,Hybrid,Manual,Mercedes
2304,207,15.9,42.11,3,5,Diesel,Automatic,Mercedes
2093,117,14.0,13.19,5,5,Diesel,Manual,Toyota
1777,127,19.8,23.24,2,5,Petrol,Automatic,Audi
2097,90,15.6,39.21,6,5,Diesel,Manual,Mercedes
2537,198,7.1,27.45,4,5,Petrol,Automatic,BMW
1487,124,10.5,25.94,2,5,Hybrid,Automatic,Mercedes
2066,120,14.3,14.47,4,2,Petrol,Manual,Ford
1650,193,16.2,31.4,6,8,Petrol,Manual,Mercedes
2598,293,14.8,42.27,5,5,Petrol,Automatic,Toyota
1238,121,19.9,23.67,5,8,Petrol,Manual,Audi
1721,142,7.2,26.07,6,5,Petrol,Manual,BMW
2189,240,15.6,22.88,4,5,Hybrid,Manual,Mercedes
2783,140,7.7,53.08,8,5,Diesel,Automatic,BMW
1967,203,18.0,17.97,0,5,Hybrid,Automatic,Audi
1722,86,14.6,17.19,2,5,Hybrid,Automatic,BMW
2941,305,16.7,45.62,1,5,Petrol,Automatic,Toyota
1276,79,11.5,21.03,1,7,Diesel,Automatic,BMW
901,99,20.1,17.07,6,5,Petrol,Automatic,BMW
2220,256,19.2,17.92,8,5,Hybrid,Automatic,BMW
1749,91,17.3,29.68,3,8,Petrol,Manual,BMW
1489,115,14.5,23.94,3,7,Petrol,Manual,Audi
2354,279,17.3,14.02,8,7,Petrol,Automatic,BMW
2122,167,12.2,22.94,4,5,Petrol,Automatic,Mercedes
1718,187,18.4,15.88,3,5,Petrol,Manual,BMW
1360,118,21.6,13.01,9,5,Petrol,Manual,Honda
2436,171,19.3,48.1,2,5,Hybrid,Automatic,BMW
2325,146,12.1,34.04,5,5,Hybrid,Automatic,BMW
1950,110,16.4,30.74,5,5,Petrol,Manual,Audi
2923,295,9.8,57.43,4,5,Petrol,Automatic,Mercedes
1465,104,17.3,15.61,3,5,Hybrid,Automatic,BMW
1237,100,16.8,21.06,6,5,Petrol,Automatic,Mercedes
1654,131,7.5,19.05,3,5,Hybrid,Automatic,BMW
1977,170,10.4,35.67,2,5,Petrol,Manual,BMW
2122,232,13.9,16.36,1,5,Diesel,Automatic,Mercedes
1879,223,13.8,36.11,2,5,Diesel,Automatic,BMW
2176,158,10.2,18.02,1,5,Diesel,Automatic,Mercedes
1374,146,16.6,13.59,3,5,Hybrid,Manual,BMW
2722,275,16.0,44.49,8,5,Petrol,Automatic,Audi
1959,168,14.2,21.37,1,5,Petrol,Manual,Audi
2559,298,12.0,36.14,4,5,Diesel,Manual,BMW
2171,122,19.2,25.33,8,5,Hybrid,Automatic,BMW
2228,109,21.6,35.95,3,5,Petrol,Automatic,BMW
2285,248,13.1,19.25,3,5,Hybrid,Automatic,BMW
2224,167,12.6,13.07,7,5,Petrol,Automatic,Ford
2321,250,17.0,22.05,4,5,Petrol,Automatic,Audi
2665,297,13.6,32.29,2,5,Hybrid,Automatic,Mercedes
2098,94,14.4,15.78,1,5,Petrol,Automatic,Mercedes
2355,261,18.0,24.31,7,5,Diesel,Manual,BMW
1955,148,7.4,21.5,5,5,Petrol,Automatic,Mercedes
2720,220,20.3,15.94,2,5,Petrol,Automatic,Mercedes
1662,150,15.3,22.85,6,5,Diesel,Manual,Mercedes
2900,331,13.4,52.97,3,4,Diesel,Automatic,BMW
1980,82,14.6,14.41,3,5,Petrol,Automatic,Hyundai
1285,100,14.8,17.95,1,5,Petrol,Manual,BMW
2064,196,8.1,30.9,5,5,Petrol,Automatic,Mercedes
1659,162,21.0,18.73,3,5,Petrol,Automatic,Mercedes
2420,231,15.2,37.55,4,5,Electric,Manual,Audi
1674,85,16.8,18.68,4,5,Hybrid,Manual,Mercedes
1777,114,18.8,22.34,7,4,Petrol,Automatic,Audi
1055,72,10.9,5.39,4,5,Petrol,Automatic,Toyota
1774,185,16.9,27.28,3,5,Hybrid,Automatic,Audi
800,50,13.9,11.94,2,5,Diesel,Automatic,Mercedes
1208,69,18.4,6.74,2,7,Diesel,Automatic,Hyundai
2380,277,6.5,25.05,2,5,Hybrid,Automatic,Toyota
2393,97,14.6,47.11,4,5,Petrol,Manual,Mercedes
2213,265,12.6,25.03,4,5,Petrol,Manual,Audi
1517,143,16.7,19.01,4,5,Electric,Automatic,Audi
1976,210,16.9,36.85,4,7,Diesel,Automatic,BMW
1998,127,12.2,31.49,5,5,Petrol,Automatic,Mercedes
1421,58,12.2,19.51,3,5,Petrol,Automatic,Audi
2752,273,14.6,46.69,3,5,Petrol,Automatic,Toyota
2439,260,11.4,43.82,1,5,Hybrid,Automatic,Audi
1890,188,18.4,22.4,6,5,Petrol,Automatic,Mercedes
2013,104,13.5,24.41,6,5,Petrol,Automatic,BMW
2104,211,5.0,22.7,5,5,Hybrid,Automatic,Audi
979,99,13.5,19.09,4,5,Petrol,Automatic,BMW
1876,174,10.8,29.0,3,7,Petrol,Manual,Mercedes
1659,168,8.5,10.37,2,5,Petrol,Automatic,Mercedes
1499,161,10.1,26.9,3,5,Petrol,Automatic,Mercedes
1859,166,15.4,22.7,4,7,Petrol,Manual,BMW
2899,137,20.3,17.48,4,5,Hybrid,Automatic,Audi
2320,183,16.3,30.73,4,7,Hybrid,Automatic,Mercedes
1714,79,12.6,19.3,8,5,Petrol,Manual,Audi
2286,166,16.8,41.53,3,5,Petrol,Automatic,BMW
2700,196,13.2,21.76,4,5,Diesel,Manual,Mercedes
2462,111,12.2,42.83,3,5,Petrol,Manual,Mercedes
2030,138,10.4,27.13,5,5,Petrol,Automatic,Mercedes
1677,82,8.0,9.76,6,5,Hybrid,Automatic,Audi
2349,246,13.4,45.99,7,5,Petrol,Automatic,BMW
2197,254,15.6,27.88,7,5,Petrol,Automatic,BMW
2448,112,14.6,22.92,3,5,Petrol,Automatic,Mercedes
2318,270,13.3,27.91,3,5,Petrol,Manual,BMW
2525,207,11.2,45.12,3,8,Petrol,Manual,Audi
1732,111,17.4,16.58,3,5,Petrol,Automatic,BMW
2659,123,9.7,20.98,7,4,Petrol,Manual,Mercedes
2099,168,18.1,14.56,4,5,Diesel,Automatic,Toyota
3038,315,11.0,28.76,5,8,Petrol,Automatic,Mercedes
1655,160,12.0,27.64,2,8,Petrol,Automatic,BMW
2868,126,9.1,34.63,5,5,Diesel,Manual,BMW
2099,96,13.0,17.66,6,7,Hybrid,Automatic,BMW
1674,121,18.9,12.54,10,5,Petrol,Automatic,BMW
1758,112,17.1,17.56,2,8,Petrol,Manual,Audi
1840,108,18.9,35.14,6,5,Petrol,Automatic,BMW
2212,138,17.1,22.44,7,5,Diesel,Automatic,Mercedes
2261,236,10.6,44.82,3,5,Petrol,Automatic,Toyota
1713,196,13.7,21.03,5,5,Petrol,Manual,Mercedes
1988,144,11.9,15.28,2,5,Petrol,Manual,Audi
3071,345,20.3,56.41,4,5,Petrol,Automatic,Toyota
2864,188,10.2,34.1,3,8,Petrol,Manual,Mercedes
2218,173,18.6,34.7,3,5,Petrol,Manual,Mercedes
2019,117,18.6,39.89,1,5,Hybrid,Manual,BMW
2060,188,22.3,11.85,6,5,Diesel,Manual,BMW
2307,273,13.4,14.88,3,5,Petrol,Manual,Audi
1489,131,17.8,23.54,7,5,Petrol,Manual,Mercedes
1871,128,24.1,17.26,6,5,Petrol,Automatic,Mercedes
1166,107,12.5,9.05,3,5,Petrol,Automatic,Hyundai
2200,110,8.9,12.3,3,5,Hybrid,Automatic,Honda
2324,258,7.5,12.38,2,5,Electric,Automatic,Mercedes
1758,141,17.9,29.21,4,8,Petrol,Automatic,Mercedes
2787,212,7.5,19.55,5,4,Petrol,Automatic,BMW
1387,120,13.5,16.67,6,7,Petrol,Automatic,Audi
1268,114,16.7,17.86,5,5,Diesel,Automatic,Mercedes
2112,97,15.7,24.13,1,5,Diesel,Automatic,Mercedes
2524,239,16.7,13.65,8,7,Hybrid,Automatic,Mercedes
2842,169,15.9,47.61,8,5,Hybrid,Automatic,BMW
1771,172,20.1,9.13,3,5,Petrol,Automatic,Ford
2539,269,11.2,41.71,6,5,Diesel,Manual,Mercedes
1981,207,12.3,36.45,4,5,Diesel,Manual,BMW
1914,161,11.9,22.0,3,5,Diesel,Manual,BMW
2442,199,18.3,31.83,7,5,Petrol,Manual,Audi
2326,120,18.6,28.27,3,7,Diesel,Manual,BMW
1212,124,16.8,13.14,4,5,Diesel,Automatic,Ford
2738,169,19.7,50.14,7,5,Diesel,Automatic,BMW
2690,214,10.3,49.52,4,2,Diesel,Automatic,Mercedes
1687,106,21.7,16.93,6,5,Diesel,Manual,Audi
2198,111,21.1,31.27,5,8,Diesel,Automatic,BMW
2247,203,17.9,42.48,11,5,Diesel,Automatic,Mercedes
2130,94,22.1,41.39,3,5,Diesel,Manual,Mercedes
1725,172,8.4,21.79,4,7,Petrol,Automatic,Mercedes
1664,109,12.9,19.62,2,5,Petrol,Automatic,Mercedes
1987,80,12.1,18.24,3,4,Petrol,Automatic,Mercedes
2586,209,17.9,50.12,0,5,Diesel,Manual,Mercedes
2272,99,10.8,16.23,5,5,Diesel,Automatic,Audi
1815,113,18.0,24.86,5,5,Electric,Automatic,Mercedes
2386,230,20.5,22.04,2,5,Petrol,Automatic,Mercedes
800,36,17.8,7.35,3,5,Petrol,Automatic,Kia
2574,276,16.1,28.51,6,5,Petrol,Automatic,Mercedes
1130,46,11.0,22.58,3,5,Petrol,Automatic,BMW
1819,109,11.6,10.59,4,5,Hybrid,Manual,Honda
1440,143,20.0,19.7,5,5,Petrol,Automatic,BMW
1353,88,18.1,8.44,2,8,Diesel,Manual,Toyota
2580,124,14.8,18.88,4,5,Diesel,Automatic,BMW
1766,122,13.3,20.47,4,5,Petrol,Automatic,BMW
2173,134,6.9,27.5,6,5,Hybrid,Manual,Mercedes
1977,212,10.7,17.56,3,5,Petrol,Automatic,BMW
2239,146,22.6,21.82,3,5,Petrol,Automatic,BMW
2038,210,9.9,12.85,5,5,Hybrid,Manual,Toyota
1359,151,15.8,12.98,4,5,Hybrid,Automatic,Toyota
2498,187,19.0,48.71,5,5,Petrol,Manual,BMW
1753,198,10.0,33.61,6,5,Petrol,Automatic,Mercedes
1222,86,15.7,12.25,5,5,Petrol,Manual,Kia
1786,209,18.8,24.22,1,5,Petrol,Automatic,Audi
2750,130,15.0,51.27,5,5,Electric,Automatic,Mercedes
2425,230,26.5,12.35,4,5,Diesel,Automatic,BMW
1826,145,8.3,31.33,0,5,Petrol,Manual,BMW
1825,130,19.2,35.09,5,5,Hybrid,Automatic,BMW
1839,167,14.3,11.71,3,5,Petrol,Automatic,Ford
3038,293,18.1,22.55,4,5,Petrol,Manual,BMW
2191,88,16.8,42.53,4,5,Hybrid,Automatic,Mercedes
2215,118,12.1,28.93,6,5,Hybrid,Manual,BMW
2515,244,15.9,13.11,5,5,Hybrid,Automatic,BMW
2119,198,7.6,18.78,2,5,Diesel,Automatic,Audi
1870,219,17.4,21.97,2,5,Hybrid,Automatic,Mercedes
1902,192,16.2,29.28,4,5,Petrol,Automatic,Audi
1964,228,17.6,31.42,6,5,Diesel,Automatic,Mercedes
1981,191,19.2,39.48,5,5,Electric,Manual,Mercedes
2364,151,16.5,22.02,5,5,Petrol,Automatic,Mercedes
2026,98,15.6,26.49,6,5,Hybrid,Automatic,Audi
2366,243,11.5,30.76,4,5,Petrol,Automatic,BMW
1960,179,12.2,21.73,3,5,Petrol,Automatic,Mercedes
2039,89,19.7,15.37,3,5,Hybrid,Manual,Mercedes
1001,69,20.7,19.68,5,5,Petrol,Automatic,BMW
2458,286,14.0,43.75,4,5,Diesel,Manual,Toyota
2173,174,15.2,27.11,4,8,Petrol,Manual,Audi
2499,186,11.4,35.11,3,5,Hybrid,Automatic,Mercedes
800,61,19.7,6.73,3,5,Petrol,Manual,BMW
3044,173,17.7,40.05,1,5,Petrol,Manual,Mercedes
1930,134,22.8,29.77,2,5,Petrol,Automatic,Audi
2554,178,11.5,32.51,7,5,Hybrid,Manual,Mercedes
1480,65,13.5,29.38,2,4,Diesel,Manual,BMW
2306,234,15.9,32.68,4,5,Diesel,Manual,Mercedes
1473,108,17.6,15.56,3,5,Petrol,Manual,BMW
1688,179,14.1,27.99,3,5,Petrol,Automatic,Mercedes
2957,319,11.5,22.35,7,8,Petrol,Automatic,BMW
1905,109,18.5,20.51,3,5,Diesel,Automatic,Mercedes
2109,195,17.9,21.52,2,7,Petrol,Automatic,Mercedes
2435,189,11.3,27.95,1,5,Electric,Manual,Audi
2248,248,20.4,37.6,4,7,Hybrid,Manual,BMW
2075,119,19.7,25.44,2,5,Petrol,Manual,BMW
2182,206,15.5,36.9,4,8,Petrol,Automatic,BMW
3202,284,15.3,43.7,7,5,Hybrid,Automatic,BMW
1971,125,17.2,19.97,4,5,Petrol,Automatic,Audi
2101,107,11.6,36.03,5,5,Petrol,Manual,Audi
2525,233,15.1,21.65,8,5,Petrol,Manual,Toyota
2553,253,6.4,21.36,4,5,Diesel,Automatic,Toyota
2594,169,18.5,32.6,3,8,Hybrid,Manual,BMW
2319,212,8.8,20.67,7,5,Petrol,Automatic,BMW
1428,102,21.0,7.33,4,5,Petrol,Automatic,Honda
2817,273,13.7,41.48,5,4,Petrol,Automatic,Audi
1427,80,14.2,18.07,8,5,Diesel,Automatic,Mercedes
2151,239,12.5,25.13,4,5,Petrol,Automatic,BMW
1623,102,13.8,31.66,3,5,Petrol,Automatic,BMW
1968,137,20.7,26.7,1,4,Hybrid,Automatic,Mercedes
2164,97,5.0,38.85,1,5,Electric,Manual,Audi
2161,106,20.1,15.33,8,4,Electric,Automatic,Mercedes
2211,180,16.4,29.93,5,2,Hybrid,Automatic,BMW
2807,172,10.2,50.58,3,5,Petrol,Manual,Audi
2227,238,10.7,30.61,5,5,Petrol,Automatic,Mercedes
1878,77,21.7,29.62,4,5,Petrol,Manual,Mercedes
2482,175,11.2,26.26,3,5,Petrol,Automatic,Audi
2595,174,10.4,16.57,1,4,Electric,Automatic,Mercedes
1386,58,19.5,16.45,5,5,Hybrid,Manual,BMW
2299,115,16.4,25.1,3,5,Diesel,Manual,BMW
2351,172,11.2,42.33,4,5,Petrol,Automatic,Mercedes
1851,147,15.9,16.03,9,5,Hybrid,Automatic,Mercedes
2688,194,10.9,52.42,7,5,Hybrid,Automatic,Mercedes
1925,159,19.4,37.29,5,5,Petrol,Manual,Audi
2063,181,19.2,17.98,4,5,Hybrid,Automatic,BMW
1913,78,17.1,19.55,1,5,Petrol,Automatic,Mercedes
2008,155,16.4,37.01,7,5,Petrol,Manual,BMW
1452,170,22.0,28.31,2,7,Diesel,Manual,Audi
1280,104,15.0,14.91,7,5,Diesel,Manual,Kia
2797,263,10.3,27.45,4,5,Petrol,Manual,Mercedes
1577,102,16.8,20.33,6,5,Petrol,Automatic,BMW
1504,153,23.3,23.04,5,5,Electric,Manual,Mercedes
923,94,10.9,8.4,6,5,Diesel,Automatic,Hyundai
1681,137,13.6,26.98,6,5,Diesel,Automatic,BMW
1338,158,16.7,7.73,2,7,Petrol,Manual,Audi
2821,141,14.8,16.19,5,5,Petrol,Automatic,Audi
2505,104,11.1,27.04,5,5,Petrol,Manual,Mercedes
1656,168,19.5,17.06,7,5,Petrol,Automatic,Mercedes
3126,327,24.3,30.43,3,5,Petrol,Manual,BMW
2491,124,15.8,30.8,2,5,Petrol,Automatic,Mercedes
1838,113,11.4,18.03,5,5,Diesel,Automatic,Mercedes
800,33,8.8,6.31,7,5,Petrol,Automatic,Honda
3145,200,16.0,30.32,4,5,Hybrid,Automatic,BMW
1305,133,19.4,25.61,5,7,Petrol,Automatic,BMW
1177,96,16.9,13.14,4,5,Petrol,Manual,Toyota
2511,170,15.0,29.31,6,5,Petrol,Automatic,Mercedes
3220,225,12.6,43.95,2,5,Petrol,Automatic,Audi
2692,108,10.6,53.17,5,5,Petrol,Automatic,Mercedes
2282,146,18.3,19.68,3,7,Electric,Manual,Audi
2297,211,18.7,34.96,6,5,Hybrid,Manual,Mercedes
2427,286,8.8,38.2,4,5,Petrol,Automatic,Audi
2379,256,21.4,33.57,4,5,Petrol,Automatic,Mercedes
2141,90,17.3,13.55,7,4,Diesel,Manual,Kia
2052,230,20.6,31.09,1,5,Hybrid,Automatic,Mercedes
1969,202,9.6,11.74,2,5,Petrol,Automatic,Hyundai
1623,166,9.5,22.63,5,8,Diesel,Automatic,BMW
1860,143,14.4,29.93,2,5,Hybrid,Automatic,Mercedes
1154,83,17.0,9.42,5,5,Hybrid,Manual,Ford
1951,125,22.2,34.39,4,5,Hybrid,Manual,Audi
1506,68,17.8,8.22,0,5,Hybrid,Manual,Kia
1448,84,14.0,25.57,3,5,Hybrid,Automatic,BMW
2090,125,10.9,24.88,3,4,Petrol,Automatic,Mercedes
2696,212,19.9,22.28,1,5,Diesel,Manual,Mercedes
2459,245,11.1,17.23,3,5,Hybrid,Automatic,Mercedes
1215,95,21.5,23.45,5,5,Diesel,Automatic,BMW
1505,67,13.9,9.17,6,5,Electric,Manual,Mercedes
2470,288,21.4,19.73,2,7,Petrol,Manual,Toyota
1509,174,17.7,15.42,3,5,Petrol,Automatic,Mercedes
1888,194,14.5,27.01,4,5,Petrol,Manual,BMW
2275,271,12.9,29.97,4,5,Petrol,Automatic,BMW
1516,127,13.6,10.44,4,5,Petrol,Automatic,Hyundai
2053,240,16.7,19.19,5,5,Diesel,Automatic,BMW
1333,61,15.3,11.44,0,5,Petrol,Automatic,Audi
1699,118,12.6,13.94,3,7,Diesel,Automatic,Hyundai
2160,125,14.3,24.12,5,5,Diesel,Automatic,Mercedes
1204,67,15.3,18.73,6,7,Petrol,Automatic,Mercedes
2220,114,6.5,18.34,8,5,Petrol,Automatic,BMW
1990,179,16.8,20.9,3,5,Diesel,Manual,Audi
2276,233,11.1,24.73,4,5,Hybrid,Manual,Audi
2112,182,10.4,41.49,3,5,Hybrid,Automatic,Audi
2682,139,8.3,51.82,4,4,Hybrid,Automatic,Mercedes
